x1,x2,max_probability,probability_margin_top2,predicted_class
-9.667735470941883,0.9366733466933859,0.9074751701823398,0.0011555069854052302,omega3
-9.627054108216432,0.9366733466933859,0.9061105654507446,0.006222254198783861,omega3
-9.586372745490982,0.9366733466933859,0.9047279477480573,0.01166042067089601,omega3
-9.545691382765531,0.9366733466933859,0.9033271418445636,0.017486157943475522,omega3
-9.50501002004008,0.9366733466933859,0.901907972673693,0.023715294696843192,omega3
-9.46432865731463,0.9366733466933859,0.9004702653986104,0.030363170193481448,omega3
-9.423647294589179,0.9366733466933859,0.8990138454806728,0.037444450746755176,omega3
-9.382965931863728,0.9366733466933859,0.8975385387497633,0.04497292971756328,omega3
-9.342284569138277,0.9366733466933859,0.8960441714765149,0.05296131202706911,omega3
-9.301603206412826,0.9366733466933859,0.8945305704464311,0.06142098472811419,omega3
-9.260921843687376,0.9366733466933859,0.8929975630359174,0.07036177579528691,omega3
-9.220240480961923,0.9366733466933859,0.8914449772902242,0.0797917039628433,omega3
-9.179559118236472,0.9366733466933859,0.8898726420033142,0.08971672314464452,omega3
-4.908016032064128,0.9366733466933859,0.597279681066958,0.4424557577271523,omega3
-4.867334669338677,0.9366733466933859,0.5933900253076579,0.43796860189904396,omega3
-4.826653306613226,0.9366733466933859,0.5894886220815984,0.4334678183881997,omega3
-4.785971943887775,0.9366733466933859,0.5855759288585063,0.4289538620336776,omega3
-4.745290581162324,0.9366733466933859,0.5816524087107737,0.42442719329990397,omega3
-4.7046092184368735,0.9366733466933859,0.5777185301068493,0.419888278070291,omega3
-4.663927855711423,0.9366733466933859,0.5737747666990112,0.41533758743523563,omega3
-4.623246492985972,0.9366733466933859,0.5698215971057095,0.410775597474689,omega3
-4.58256513026052,0.9366733466933859,0.5658595046886803,0.40620278903549795,omega3
-4.54188376753507,0.9366733466933859,0.5618889773250394,0.40161964750372614,omega3
-4.501202404809619,0.9366733466933859,0.5579105071745716,0.39702666257217223,omega3
-4.460521042084168,0.9366733466933859,0.5539245904424465,0.39242432800331395,omega3
-4.419839679358717,0.9366733466933859,0.5499317271375916,0.3878131413879107,omega3
-4.379158316633267,0.9366733466933859,0.5459324208269687,0.38319360389950935,omega3
-4.338476953907815,0.9366733466933859,0.5419271783860014,0.37856622004510243,omega3
-4.297795591182364,0.9366733466933859,0.5379165097454138,0.37393149741219667,omega3
-4.2571142284569135,0.9366733466933859,0.533900927634742,0.36928994641255564,omega3
-4.216432865731463,0.9366733466933859,0.5298809473227906,0.36464208002288795,omega3
-4.175751503006012,0.9366733466933859,0.52585708635531,0.3599884135227557,omega3
-4.135070140280561,0.9366733466933859,0.5218298642901744,0.3553294642299847,omega3
-4.0943887775551095,0.9366733466933859,0.5177998024303477,0.350665751233863,omega3
-4.053707414829659,0.9366733466933859,0.5137674235549281,0.34599779512641815,omega3
-4.013026052104208,0.9366733466933859,0.5097332516485622,0.34132611773206434,omega3
-3.9723446893787573,0.9366733466933859,0.5056978116295281,0.33665124183591877,omega3
-3.9316633266533065,0.9366733466933859,0.5016616290767875,0.3319736909110877,omega3
-3.890981963927855,0.9366733466933859,0.497625229956304,0.32729398884521876,omega3
-3.850300601202404,0.9366733466933859,0.4935891403469346,0.3226126596666262,omega3
-3.8096192384769534,0.9366733466933859,0.4895538861661961,0.3179302272702925,omega3
-3.7689378757515026,0.9366733466933859,0.4855199928962089,0.3132472151440465,omega3
-3.728256513026052,0.9366733466933859,0.4814879853101247,0.3085641460952261,omega3
-3.687575150300601,0.9366733466933859,0.4774583871993374,0.30388154197812445,omega3
-3.6468937875751495,0.9366733466933859,0.4734317211017799,0.2991999234225221,omega3
-3.6062124248496987,0.9366733466933859,0.46940850803160583,0.29451980956360446,omega3
-3.565531062124248,0.9366733466933859,0.46538926721055096,0.2898417177735586,omega3
-3.524849699398797,0.9366733466933859,0.4613745158012696,0.28516616339514606,omega3
-3.4841683366733465,0.9366733466933859,0.45736476864293374,0.28049365947753735,omega3
-3.4434869739478957,0.9366733466933859,0.45336053798938064,0.27582471651469626,omega3
-3.402805611222444,0.9366733466933859,0.4493623332500892,0.2711598421865923,omega3
-3.3621242484969933,0.9366733466933859,0.4453706607342598,0.2664995411035168,omega3
-3.3214428857715426,0.9366733466933859,0.44138602339826866,0.26184431455377377,omega3
-3.280761523046092,0.9366733466933859,0.43740892059675585,0.2571946602550045,omega3
-3.240080160320641,0.9366733466933859,0.43343984783760814,0.25255107210940636,omega3
-3.1993987975951903,0.9366733466933859,0.42947929654108197,0.24791403996309322,omega3
-3.1587174348697387,0.9366733466933859,0.42552775380330937,0.24328404936983716,omega3
-3.118036072144288,0.9366733466933859,0.4215857021644218,0.2386615813594291,omega3
-3.077354709418837,0.9366733466933859,0.4176536193815136,0.23404711221087882,omega3
-3.0366733466933864,0.9366733466933859,0.41373197820666524,0.22944111323067456,omega3
-2.9959919839679356,0.9366733466933859,0.40982124617023136,0.22484405053630738,omega3
-2.955310621242485,0.9366733466933859,0.40592188536959245,0.22025638484525942,omega3
-2.9146292585170333,0.9366733466933859,0.4020343522635586,0.21567857126964354,omega3
-2.8739478957915825,0.9366733466933859,0.39815909747260303,0.21111105911667308,omega3
-2.8332665330661317,0.9366733466933859,0.39429656558509474,0.20655429169513062,omega3
-2.792585170340681,0.9366733466933859,0.3904471949696876,0.20200870612799263,omega3
-2.7519038076152302,0.9366733466933859,0.3866114175940135,0.19747473317135825,omega3
-2.7112224448897795,0.9366733466933859,0.3827896588498163,0.19295279703981907,omega3
-2.670541082164328,0.9366733466933859,0.37898233738465287,0.1884433152383949,omega3
-2.629859719438877,0.9366733466933859,0.3751898649402758,0.18394669840115171,omega3
-2.5891783567134263,0.9366733466933859,0.37141264619780207,0.17946335013660536,omega3
-2.5484969939879756,0.9366733466933859,0.36765107862976143,0.17499366688000378,omega3
-2.507815631262525,0.9366733466933859,0.36390555235910566,0.1705380377525711,omega3
-2.467134268537073,0.9366733466933859,0.36017645002525017,0.16609684442778289,omega3
-2.4264529058116224,0.9366733466933859,0.3564641466572087,0.16167046100473442,omega3
-2.3857715430861717,0.9366733466933859,0.35276900955386853,0.15725925388864911,omega3
-2.345090180360721,0.9366733466933859,0.3490913981714465,0.15286358167856762,omega3
-2.30440881763527,0.9366733466933859,0.3454316640181524,0.14848379506224332,omega3
-2.2637274549098194,0.9366733466933859,0.34179015055607637,0.14412023671826235,omega3
-2.2230460921843687,0.9366733466933859,0.33816719311030724,0.13977324122539322,omega3
-2.182364729458918,0.9366733466933859,0.3345631187852783,0.1354431349791638,omega3
-2.141683366733467,0.9366733466933859,0.33097824638832574,0.1311302361156508,omega3
-2.1010020040080146,0.9366733466933859,0.32741288636043614,0.1268348544424571,omega3
-2.060320641282564,0.9366733466933859,0.3238673407141506,0.12255729137684629,omega3
-2.019639278557113,0.9366733466933859,0.32034190297857945,0.11829783989098605,omega3
-1.9789579158316624,0.9366733466933859,0.3168368581514797,0.11405678446425446,omega3
-1.9382765531062116,0.9366733466933859,0.3133524826583308,0.10983440104254386,omega3
-1.8975951903807609,0.9366733466933859,0.30988904431834,0.10563095700449404,omega3
-1.85691382765531,0.9366733466933859,0.30644680231730015,0.10144671113457648,omega3
-1.8162324649298593,0.9366733466933859,0.30302600718721256,0.097281913602944,omega3
-1.7755511022044086,0.9366733466933859,0.29962690079258264,0.09313680595195153,omega3
-1.7348697394789578,0.9366733466933859,0.296249716323286,0.08901162108924768,omega3
-1.694188376753507,0.9366733466933859,0.29289467829389826,0.08490658328732839,omega3
-1.6535070140280563,0.9366733466933859,0.2895620025493726,0.08082190818943821,omega3
-1.6128256513026038,0.9366733466933859,0.28625189627694525,0.07675780282169856,omega3
-1.572144288577153,0.9366733466933859,0.2829645580241416,0.07271446561133613,omega3
-1.5314629258517023,0.9366733466933859,0.27970017772274935,0.06869208641087673,omega3
-1.4907815631262515,0.9366733466933859,0.276458936718623,0.06469084652817061,omega3
-1.4501002004008008,0.9366733466933859,0.2732410078071754,0.060710918762103716,omega3
-1.40941883767535,0.9366733466933859,0.27004655527441035,0.056752467443848514,omega3
-1.3687374749498993,0.9366733466933859,0.2668757349433439,0.05281564848350387,omega3
-1.3280561122244485,0.9366733466933859,0.26372869422566075,0.04890060942196789,omega3
-1.2873747494989978,0.9366733466933859,0.2606055721784463,0.04500748948788616,omega3
-1.246693386773547,0.9366733466933859,0.2575064995658338,0.041136419659514145,omega3
-1.2060120240480963,0.9366733466933859,0.2544315989254015,0.03728752273132835,omega3
-1.1653306613226437,0.9366733466933859,0.25138098463915454,0.033460913385221225,omega3
-1.124649298597193,0.9366733466933859,0.24835476300892287,0.029656698266111697,omega3
-1.0839679358717422,0.9366733466933859,0.24535303233600375,0.025874976061798144,omega3
-1.0432865731462915,0.9366733466933859,0.24237588300487994,0.022115837586886983,omega3
-1.0026052104208407,0.9366733466933859,0.2394233975708395,0.018379365870621278,omega3
-0.96192384769539,0.9366733466933859,0.23649565085132443,0.014665636248437336,omega3
-0.9212424849699392,0.9366733466933859,0.233592710020835,0.010974716457075567,omega3
-0.8805611222444885,0.9366733466933859,0.23071463470921655,0.007306666733073008,omega3
-0.8398797595190377,0.9366733466933859,0.22786147710315457,0.0036615399144625804,omega3
-0.799198396793587,0.9366733466933859,0.2250332820507068,3.938154550842121e-05,omega3
-0.7585170340681362,0.9366733466933859,0.22578985718439534,0.0035597700156969336,omega1
-0.7178356713426854,0.9366733466933859,0.22658780643975412,0.007135883486942829,omega1
-0.6771543086172329,0.9366733466933859,0.2273877474392849,0.01068893454908873,omega1
-0.6364729458917822,0.9366733466933859,0.2281896793053386,0.014218905730897957,omega1
-0.5957915831663314,0.9366733466933859,0.22899360111441075,0.017725786291685613,omega1
-0.5551102204408807,0.9366733466933859,0.22979951189694547,0.02120957210194163,omega1
-0.5144288577154299,0.9366733466933859,0.23060741063714157,0.024670265522094087,omega1
-0.47374749498997915,0.9366733466933859,0.23141729627276003,0.02810787527957248,omega1
-0.4330661322645284,0.9366733466933859,0.2322291676949327,0.03152241634432698,omega1
-0.39238476953907764,0.9366733466933859,0.23304302374797253,0.034913909802960746,omega1
-0.3517034068136269,0.9366733466933859,0.23385886322918548,0.03828238273162554,omega1
-0.31102204408817613,0.9366733466933859,0.23467668488868323,0.04162786806783003,omega1
-0.2703406813627254,0.9366733466933859,0.23549648742919846,0.04495040448130777,omega1
-0.22965931863727462,0.9366733466933859,0.2363182695059007,0.04825003624408572,omega1
-0.1889779559118221,0.9366733466933859,0.23714202972621468,0.05152681309989485,omega1
-0.14829659318637134,0.9366733466933859,0.23796776664963895,0.054780790133055174,omega1
-0.10761523046092059,0.9366733466933859,0.2387954787875678,0.05801202763697261,omega1
-0.06693386773546983,0.9366733466933859,0.2396251646031135,0.06122059098237126,omega1
-0.026252505010019078,0.9366733466933859,0.24045682251093084,0.06440655048538899,omega1
0.014428857715431676,0.9366733466933859,0.24129045087704304,0.06756998127565672,omega1
0.05511022044088243,0.9366733466933859,0.24212604801866963,0.070710963164479,omega1
0.09579158316633318,0.9366733466933859,0.24296361220405616,0.07382958051322908,omega1
0.13647294589178394,0.9366733466933859,0.24380314165230507,0.07692592210206833,omega1
0.1771543086172347,0.9366733466933859,0.24464463453320948,0.0800000809990962,omega1
0.21783567134268544,0.9366733466933859,0.24548808896708732,0.08305215443003092,omega1
0.258517034068138,0.9366733466933859,0.24633350302461876,0.08608224364852157,omega1
0.29919839679358873,0.9366733466933859,0.24718087472668437,0.08909045380718217,omega1
0.3398797595190395,0.9366733466933859,0.24803020204420595,0.09207689382944101,omega1
0.38056112224449024,0.9366733466933859,0.2488814828979889,0.0950416762822888,omega1
0.421242484969941,0.9366733466933859,0.24973471515856638,0.0979849172500088,omega1
0.46192384769539174,0.9366733466933859,0.25058989664604636,0.10090673620896848,omega1
0.5026052104208425,0.9366733466933859,0.25144702512995887,0.10380725590354392,omega1
0.5432865731462933,0.9366733466933859,0.25230609832910755,0.10668660222325219,omega1
0.583967935871744,0.9366733466933859,0.2531671139114212,0.10954490408115403,omega1
0.6246492985971948,0.9366733466933859,0.25403006949380863,0.1123822932935935,omega1
0.6653306613226455,0.9366733466933859,0.2548949626420152,0.11519890446133282,omega1
0.7060120240480963,0.9366733466933859,0.25576179087048156,0.11799487485213786,omega1
0.7466933867735488,0.9366733466933859,0.2566305516422044,0.12077034428486808,omega1
0.7873747494989995,0.9366733466933859,0.2575012423685991,0.12352545501511802,omega1
0.8280561122244503,0.9366733466933859,0.25837386040936583,0.126260351622459,omega1
0.8687374749499011,0.9366733466933859,0.25924840307235597,0.12897518089931917,omega1
0.9094188376753518,0.9366733466933859,0.2601248676134424,0.13167009174154443,omega1
0.9501002004008026,0.9366733466933859,0.26100325123639107,0.13434523504067403,omega1
0.9907815631262533,0.9366733466933859,0.2618835510927352,0.137000763577964,omega1
1.031462925851704,0.9366733466933859,0.26276576428165205,0.13963683192018897,omega1
1.0721442885771548,0.9366733466933859,0.2636498878498414,0.14225359631724704,omega1
1.1128256513026056,0.9366733466933859,0.2645359187914068,0.14485121460159384,omega1
1.1535070140280563,0.9366733466933859,0.26542385404773966,0.14742984608952558,omega1
1.194188376753507,0.9366733466933859,0.2663136905074043,0.1499896514843292,omega1
1.2348697394789596,0.9366733466933859,0.26720542500602723,0.15253079278131632,omega1
1.2755511022044104,0.9366733466933859,0.26809905432618736,0.15505343317475362,omega1
1.3162324649298611,0.9366733466933859,0.2689945751973099,0.15755773696670106,omega1
1.3569138276553119,0.9366733466933859,0.2698919842955617,0.16004386947776483,omega1
1.3975951903807626,0.9366733466933859,0.27079127824375004,0.1625119969597738,omega1
1.4382765531062134,0.9366733466933859,0.2716924536112231,0.16496228651038047,omega1
1.4789579158316641,0.9366733466933859,0.27259550691377377,0.1673949059895914,omega1
1.519639278557115,0.9366733466933859,0.2735004346135457,0.1698100239382242,omega1
1.5603206412825656,0.9366733466933859,0.27440723311894166,0.172207809498291,omega1
1.6010020040080164,0.9366733466933859,0.27531589878453533,0.17458843233530402,omega1
1.6416833667334672,0.9366733466933859,0.2762264279109849,0.17695206256249696,omega1
1.6823647294589197,0.9366733466933859,0.27713881674495,0.1792988706669561,omega1
1.7230460921843704,0.9366733466933859,0.27805306147901077,0.17876880415392155,omega1
1.7637274549098212,0.9366733466933859,0.27896915825159024,0.17550838214699466,omega1
1.804408817635272,0.9366733466933859,0.27988710314687903,0.17209514321633573,omega1
1.8450901803607227,0.9366733466933859,0.280806892194763,0.1685251397872843,omega1
1.8857715430861735,0.9366733466933859,0.28172852137075366,0.16479447578073425,omega1
1.9264529058116242,0.9366733466933859,0.2826519865959212,0.1608993222312477,omega1
1.967134268537075,0.9366733466933859,0.283577283736831,0.1568359339114087,omega1
2.0078156312625257,0.9366733466933859,0.28450440860548204,0.15260066695147695,omega1
2.0484969939879765,0.9366733466933859,0.2854333569592489,0.1481899974333215,omega1
2.089178356713427,0.9366733466933859,0.2863641245008264,0.14360054092650326,omega1
2.129859719438878,0.9366733466933859,0.28729670687817727,0.13882907292225377,omega1
2.1705410821643305,0.9366733466933859,0.2882310996844828,0.13387255010800717,omega1
2.2112224448897813,0.9366733466933859,0.2891672984580958,0.1287281324111456,omega1
2.251903807615232,0.9366733466933859,0.2901052986824976,0.12339320572580068,omega1
2.2925851703406828,0.9366733466933859,0.2910450957862576,0.1178654052210466,omega1
2.3332665330661335,0.9366733466933859,0.2919866851429952,0.11214263911275207,omega1
2.3739478957915843,0.9366733466933859,0.2929300620713457,0.10622311276493407,omega1
2.414629258517035,0.9366733466933859,0.2938752218349288,0.10010535296987294,omega1
2.455310621242486,0.9366733466933859,0.2948221596423204,0.09378823223975924,omega1
2.4959919839679365,0.9366733466933859,0.29577087064702706,0.08727099292653043,omega1
2.5366733466933873,0.9366733466933859,0.2967213499474641,0.08055327097112283,omega1
2.577354709418838,0.9366733466933859,0.2976735925869364,0.07363511906895523,omega1
2.6180360721442906,0.9366733466933859,0.2986275935536227,0.06651702902542764,omega1
2.6587174348697413,0.9366733466933859,0.29958334778056284,0.059199953063944655,omega1
2.699398797595192,0.9366733466933859,0.30054085014564813,0.05168532383983465,omega1
2.740080160320643,0.9366733466933859,0.3015000954716153,0.04397507290693875,omega1
2.7807615230460936,0.9366733466933859,0.30246107852604315,0.03607164737993884,omega1
2.8214428857715443,0.9366733466933859,0.3034237940213528,0.02797802453507181,omega1
2.862124248496995,0.9366733466933859,0.304388236614811,0.019697724095044666,omega1
2.902805611222446,0.9366733466933859,0.305354400908537,0.011234817951020326,omega1
2.9434869739478966,0.9366733466933859,0.30632228144951223,0.002593937085712872,omega1
2.9841683366733474,0.9366733466933859,0.31351159725251365,0.006219724522919967,omega2
3.024849699398798,0.9366733466933859,0.3234635784036231,0.015200409218092792,omega2
3.065531062124249,0.9366733466933859,0.3335779635762366,0.02434179837725342,omega2
3.1062124248497014,0.9366733466933859,0.34384787376646025,0.033637018669911756,omega2
3.146893787575152,0.9366733466933859,0.35426588512568197,0.043078651975897775,omega2
3.187575150300603,0.9366733466933859,0.3648240426187734,0.05265874904353346,omega2
3.2282565130260537,0.9366733466933859,0.3755138774622042,0.06236884692771377,omega2
3.2689378757515044,0.9366733466933859,0.3863264283398331,0.07219999020566076,omega2
3.309619238476955,0.9366733466933859,0.3972522663497574,0.08214275592373321,omega2
3.350300601202406,0.9366733466933859,0.4082815235898277,0.09218728218289768,omega2
3.3909819639278567,0.9366733466933859,0.41940392524303455,0.10232330022406788,omega2
3.4316633266533074,0.9366733466933859,0.4306088249778249,0.11254016982837112,omega2
3.472344689378758,0.9366733466933859,0.44188524343338614,0.12282691780237798,omega2
3.513026052104209,0.9366733466933859,0.4532219095169458,0.1331722792753447,omega2
3.5537074148296597,0.9366733466933859,0.4646073042000857,0.1435647414954666,omega2
3.594388777555112,0.9366733466933859,0.47602970646478954,0.1539925897758609,omega2
3.635070140280563,0.9366733466933859,0.4874772410182488,0.16444395520930527,omega2
3.6757515030060137,0.9366733466933859,0.49893792736905035,0.17490686374435332,omega2
3.7164328657314645,0.9366733466933859,0.5103997298368201,0.18536928619490384,omega2
3.7571142284569152,0.9366733466933859,0.5218506080532445,0.1958191887411433,omega2
3.797795591182366,0.9366733466933859,0.5332785675048815,0.20624458347227526,omega2
3.8384769539078167,0.9366733466933859,0.5446717096675447,0.21663357852081877,omega2
3.8791583166332675,0.9366733466933859,0.5560182812882679,0.22697442734448298,omega2
3.9198396793587182,0.9366733466933859,0.5673067223838208,0.2372555767245914,omega2
3.960521042084169,0.9366733466933859,0.578525712544128,0.24746571306940351,omega2
4.00120240480962,0.9366733466933859,0.5896642151543025,0.2575938066360487,omega2
-10.4,0.9795591182364731,0.9713627737752004,0.04058042663208117,omega4
-10.35931863727455,0.9795591182364731,0.9692452424177279,0.03951036956635723,omega4
-10.318637274549099,0.9795591182364731,0.9669764569557896,0.03830369515566234,omega4
-10.277955911823648,0.9795591182364731,0.9645464247812428,0.036950578380289034,omega4
-10.237274549098197,0.9795591182364731,0.9619446162859623,0.0354406580119343,omega4
-10.196593186372747,0.9795591182364731,0.9591599550705044,0.033763026788173,omega4
-10.155911823647294,0.9795591182364731,0.9561808113347808,0.03190622476750948,omega4
-10.115230460921843,0.9795591182364731,0.9529949990997506,0.029858236513992442,omega4
-10.074549098196393,0.9795591182364731,0.9495897779797238,0.02760649283095462,omega4
-10.033867735470942,0.9795591182364731,0.9459518602964394,0.02513787783501753,omega4
-9.993186372745491,0.9795591182364731,0.942067424396936,0.02243874223235176,omega4
-9.95250501002004,0.9795591182364731,0.9379221351051519,0.019494923727104374,omega4
-9.91182364729459,0.9795591182364731,0.9335011722994957,0.01629177555420791,omega4
-9.871142284569139,0.9795591182364731,0.9287892686619378,0.012814204182097888,omega4
-9.830460921843688,0.9795591182364731,0.9237707576845875,0.009046717271278704,omega4
-9.789779559118237,0.9795591182364731,0.9184296330425861,0.004973482997542522,omega4
-9.749098196392787,0.9795591182364731,0.912749620442202,0.0005784018487076104,omega4
-9.708416833667336,0.9795591182364731,0.9108690710492785,0.004154808024915857,omega3
-9.667735470941883,0.9795591182364731,0.9095495322299739,0.009242510889878042,omega3
-9.627054108216432,0.9795591182364731,0.9082124268366655,0.014701038028018698,omega3
-9.586372745490982,0.9795591182364731,0.9068575795122581,0.0205465560977659,omega3
-9.545691382765531,0.9795591182364731,0.9054848149015841,0.02679491871231021,omega3
-9.50501002004008,0.9795591182364731,0.9040939577133155,0.03346150096068179,omega3
-9.46432865731463,0.9795591182364731,0.902684832783703,0.040561016936782046,omega3
-9.423647294589179,0.9795591182364731,0.9012572651421579,0.04810732075081947,omega3
-9.382965931863728,0.9795591182364731,0.8998110800786878,0.05611319197846021,omega3
-9.342284569138277,0.9795591182364731,0.8983461032132056,0.06459010705324475,omega3
-9.301603206412826,0.9795591182364731,0.8968621605667194,0.07354799872144524,omega3
-9.260921843687376,0.9795591182364731,0.8953590786344179,0.08299500634494328,omega3
-9.220240480961923,0.9795591182364731,0.8938366844606569,0.09293722054096121,omega3
-4.867334669338677,0.9795591182364731,0.5993975127680048,0.44324265341885427,omega3
-4.826653306613226,0.9795591182364731,0.5955144596113284,0.43875791646908885,omega3
-4.785971943887775,0.9795591182364731,0.5916194117394105,0.43425929877042135,omega3
-4.745290581162324,0.9795591182364731,0.587712823478992,0.42974725206970577,omega3
-4.7046092184368735,0.9795591182364731,0.5837951548698096,0.4252222338499973,omega3
-4.663927855711423,0.9795591182364731,0.57986687146113,0.42068470712731443,omega3
-4.623246492985972,0.9795591182364731,0.575928444102567,0.4161351402416829,omega3
-4.58256513026052,0.9795591182364731,0.571980348729364,0.4115740066426465,omega3
-4.54188376753507,0.9795591182364731,0.5680230661423356,0.40700178466943693,omega3
-4.501202404809619,0.9795591182364731,0.5640570817826751,0.4024189573260102,omega3
-4.460521042084168,0.9795591182364731,0.5600828855018392,0.3978260120511605,omega3
-4.419839679358717,0.9795591182364731,0.5561009713267303,0.39322344048393276,omega3
-4.379158316633267,0.9795591182364731,0.5521118372204115,0.38861173822456707,omega3
-4.338476953907815,0.9795591182364731,0.5481159848385869,0.3839914045912103,omega3
-4.297795591182364,0.9795591182364731,0.5441139192820996,0.37936294237264456,omega3
-4.2571142284569135,0.9795591182364731,0.5401061488456962,0.3747268575772837,omega3
-4.216432865731463,0.9795591182364731,0.5360931847633207,0.37008365917869845,omega3
-4.175751503006012,0.9795591182364731,0.5320755409502059,0.3654338588579404,omega3
-4.135070140280561,0.9795591182364731,0.5280537337420316,0.36077797074293205,omega3
-4.0943887775551095,0.9795591182364731,0.5240282816314322,0.35611651114520826,omega3
-4.053707414829659,0.9795591182364731,0.5199997050021349,0.3514499982942863,omega3
-4.013026052104208,0.9795591182364731,0.5159685258610152,0.34677895206995624,omega3
-3.9723446893787573,0.9795591182364731,0.5119352675683652,0.34210389373278194,omega3
-3.9316633266533065,0.9795591182364731,0.5079004545666665,0.33742534565310844,omega3
-3.890981963927855,0.9795591182364731,0.5038646121081676,0.3327438310388733,omega3
-3.850300601202404,0.9795591182364731,0.4998282659815646,0.32805987366252276,omega3
-3.8096192384769534,0.9795591182364731,0.4957919422380889,0.3233739975873331,omega3
-3.7689378757515026,0.9795591182364731,0.49175616691730367,0.31868672689344296,omega3
-3.728256513026052,0.9795591182364731,0.4877214657729134,0.3139985854038978,omega3
-3.687575150300601,0.9795591182364731,0.4836883639988903,0.3093100964110118,omega3
-3.6468937875751495,0.9795591182364731,0.4796573859562196,0.30462178240334875,omega3
-3.6062124248496987,0.9795591182364731,0.47562905490056684,0.2999341647936251,omega3
-3.565531062124248,0.9795591182364731,0.47160389271116687,0.2952477636478349,omega3
-3.524849699398797,0.9795591182364731,0.46758241962123204,0.29056309741589414,omega3
-3.4841683366733465,0.9795591182364731,0.46356515395017406,0.2858806826640987,omega3
-3.4434869739478957,0.9795591182364731,0.4595526118379331,0.2812010338096897,omega3
-3.402805611222444,0.9795591182364731,0.45554530698169887,0.2765246628578109,omega3
-3.3621242484969933,0.9795591182364731,0.4515437503753093,0.271852079141144,omega3
-3.3214428857715426,0.9795591182364731,0.44754845005160204,0.2671837890624965,omega3
-3.280761523046092,0.9795591182364731,0.44355991082799434,0.262520295840618,omega3
-3.240080160320641,0.9795591182364731,0.43957863405555536,0.2578620992595092,omega3
-3.1993987975951903,0.9795591182364731,0.43560511737183283,0.2532096954214852,omega3
-3.1587174348697387,0.9795591182364731,0.4316398544576845,0.24856357650424302,omega3
-3.118036072144288,0.9795591182364731,0.4276833347983637,0.24392423052218415,omega3
-3.077354709418837,0.9795591182364731,0.4237360434490935,0.23929214109222496,omega3
-3.0366733466933864,0.9795591182364731,0.4197984608053617,0.234667787204328,omega3
-2.9959919839679356,0.9795591182364731,0.41587106237815596,0.23005164299697334,omega3
-2.955310621242485,0.9795591182364731,0.4119543185743535,0.22544417753778484,omega3
-2.9146292585170333,0.9795591182364731,0.4080486944824664,0.2208458546095111,omega3
-2.8739478957915825,0.9795591182364731,0.4041546496639383,0.2162571325015583,omega3
-2.8332665330661317,0.9795591182364731,0.4002726379501738,0.21167846380725533,omega3
-2.792585170340681,0.9795591182364731,0.3964031072454772,0.20711029522702806,omega3
-2.7519038076152302,0.9795591182364731,0.39254649933606234,0.20255306737764459,omega3
-2.7112224448897795,0.9795591182364731,0.3887032497052869,0.198007214607685,omega3
-2.670541082164328,0.9795591182364731,0.3848737873552557,0.19347316481937912,omega3
-2.629859719438877,0.9795591182364731,0.3810585346349218,0.1889513392969428,omega3
-2.5891783567134263,0.9795591182364731,0.37725790707480844,0.184442152541534,omega3
-2.5484969939879756,0.9795591182364731,0.3734723132284628,0.17994601211294073,omega3
-2.507815631262525,0.9795591182364731,0.3697021545207378,0.1754633184780968,omega3
-2.467134268537073,0.9795591182364731,0.36594782510299256,0.1709944648665158,omega3
-2.4264529058116224,0.9795591182364731,0.36220971171528843,0.16653983713272,omega3
-2.3857715430861717,0.9795591182364731,0.3584881935556447,0.16209981362572942,omega3
-2.345090180360721,0.9795591182364731,0.3547836421564114,0.15767476506566633,omega3
-2.30440881763527,0.9795591182364731,0.35109642126780227,0.15326505442752084,omega3
-2.2637274549098194,0.9795591182364731,0.3474268867486213,0.1488710368321086,omega3
-2.2230460921843687,0.9795591182364731,0.3437753864642058,0.14449305944424515,omega3
-2.182364729458918,0.9795591182364731,0.34014226019159843,0.1401314613781488,omega3
-2.141683366733467,0.9795591182364731,0.3365278395319489,0.13578657361007201,omega3
-2.1010020040080146,0.9795591182364731,0.3329324478301382,0.13145871889815564,omega3
-2.060320641282564,0.9795591182364731,0.3293564001016062,0.12714821170948581,omega3
-2.019639278557113,0.9795591182364731,0.32580000296635403,0.12285535815432436,omega3
-1.9789579158316624,0.9795591182364731,0.32226355459008393,0.11858045592747704,omega3
-1.9382765531062116,0.9795591182364731,0.3187473446324291,0.11432379425675071,omega3
-1.8975951903807609,0.9795591182364731,0.3152516542022176,0.11008565385844402,omega3
-1.85691382765531,0.9795591182364731,0.3117767558197052,0.10586630689980633,omega3
-1.8162324649298593,0.9795591182364731,0.3083229133857026,0.10166601696839048,omega3
-1.7755511022044086,0.9795591182364731,0.30489038215751774,0.09748503904821992,omega3
-1.7348697394789578,0.9795591182364731,0.3014794087316214,0.09332361950267848,omega3
-1.694188376753507,0.9795591182364731,0.29809023103293975,0.08918199606402619,omega3
-1.6535070140280563,0.9795591182364731,0.29472307831067057,0.08506039782943792,omega3
-1.6128256513026038,0.9795591182364731,0.29137817114051057,0.0809590452634531,omega3
-1.572144288577153,0.9795591182364731,0.28805572143317737,0.0768781502067184,omega3
-1.5314629258517023,0.9795591182364731,0.2847559324491016,0.07281791589090003,omega3
-1.4907815631262515,0.9795591182364731,0.2814789988191601,0.06877853695963662,omega3
-1.4501002004008008,0.9795591182364731,0.2782251065713155,0.06476019949539705,omega3
