x1,x2,ambiguity_type
-6.575951903807615,-0.6501002004008019,vote tie
-6.5352705410821645,-0.6501002004008019,vote tie
-6.494589178356714,-0.6501002004008019,vote tie
-6.453907815631263,-0.6501002004008019,vote tie
-6.413226452905811,-0.6501002004008019,vote tie
-6.372545090180361,-0.6501002004008019,vote tie
-6.33186372745491,-0.6501002004008019,vote tie
-6.291182364729459,-0.6501002004008019,vote tie
-7.023446893787575,-0.6072144288577146,vote tie
-6.982765531062125,-0.6072144288577146,vote tie
-6.942084168336674,-0.6072144288577146,vote tie
-6.901402805611222,-0.6072144288577146,vote tie
-6.8607214428857715,-0.6072144288577146,vote tie
-6.820040080160321,-0.6072144288577146,vote tie
-6.779358717434869,-0.6072144288577146,vote tie
-6.738677354709418,-0.6072144288577146,vote tie
-6.697995991983968,-0.6072144288577146,vote tie
-6.657314629258517,-0.6072144288577146,vote tie
-6.616633266533066,-0.6072144288577146,vote tie
-6.575951903807615,-0.6072144288577146,vote tie
-6.5352705410821645,-0.6072144288577146,vote tie
-6.494589178356714,-0.6072144288577146,vote tie
-6.453907815631263,-0.6072144288577146,vote tie
-6.413226452905811,-0.6072144288577146,vote tie
-6.372545090180361,-0.6072144288577146,vote tie
-6.33186372745491,-0.6072144288577146,vote tie
-7.064128256513026,-0.5643286573146291,vote tie
-7.023446893787575,-0.5643286573146291,vote tie
-6.982765531062125,-0.5643286573146291,vote tie
-6.942084168336674,-0.5643286573146291,vote tie
-6.901402805611222,-0.5643286573146291,vote tie
-6.8607214428857715,-0.5643286573146291,vote tie
-6.820040080160321,-0.5643286573146291,vote tie
-6.779358717434869,-0.5643286573146291,vote tie
-6.738677354709418,-0.5643286573146291,vote tie
-6.697995991983968,-0.5643286573146291,vote tie
-6.657314629258517,-0.5643286573146291,vote tie
-6.616633266533066,-0.5643286573146291,vote tie
-6.575951903807615,-0.5643286573146291,vote tie
-6.5352705410821645,-0.5643286573146291,vote tie
-6.494589178356714,-0.5643286573146291,vote tie
-6.453907815631263,-0.5643286573146291,vote tie
-6.413226452905811,-0.5643286573146291,vote tie
-6.372545090180361,-0.5643286573146291,vote tie
-7.104809619238477,-0.5214428857715436,vote tie
-7.064128256513026,-0.5214428857715436,vote tie
-7.023446893787575,-0.5214428857715436,vote tie
-6.982765531062125,-0.5214428857715436,vote tie
-6.942084168336674,-0.5214428857715436,vote tie
-6.901402805611222,-0.5214428857715436,vote tie
-6.8607214428857715,-0.5214428857715436,vote tie
-6.820040080160321,-0.5214428857715436,vote tie
-6.779358717434869,-0.5214428857715436,vote tie
-6.738677354709418,-0.5214428857715436,vote tie
-6.697995991983968,-0.5214428857715436,vote tie
-6.657314629258517,-0.5214428857715436,vote tie
-6.616633266533066,-0.5214428857715436,vote tie
-6.575951903807615,-0.5214428857715436,vote tie
-6.5352705410821645,-0.5214428857715436,vote tie
-6.494589178356714,-0.5214428857715436,vote tie
-6.453907815631263,-0.5214428857715436,vote tie
-6.413226452905811,-0.5214428857715436,vote tie
-7.145490981963928,-0.47855711422845637,vote tie
-7.104809619238477,-0.47855711422845637,vote tie
-7.064128256513026,-0.47855711422845637,vote tie
-7.023446893787575,-0.47855711422845637,vote tie
-6.982765531062125,-0.47855711422845637,vote tie
-6.942084168336674,-0.47855711422845637,vote tie
-6.901402805611222,-0.47855711422845637,vote tie
-6.8607214428857715,-0.47855711422845637,vote tie
-6.820040080160321,-0.47855711422845637,vote tie
-6.779358717434869,-0.47855711422845637,vote tie
-6.738677354709418,-0.47855711422845637,vote tie
-6.697995991983968,-0.47855711422845637,vote tie
-6.657314629258517,-0.47855711422845637,vote tie
-6.616633266533066,-0.47855711422845637,vote tie
-6.575951903807615,-0.47855711422845637,vote tie
-6.5352705410821645,-0.47855711422845637,vote tie
-6.494589178356714,-0.47855711422845637,vote tie
-6.453907815631263,-0.47855711422845637,vote tie
-7.186172344689378,-0.4356713426853709,vote tie
-7.145490981963928,-0.4356713426853709,vote tie
-7.104809619238477,-0.4356713426853709,vote tie
-7.064128256513026,-0.4356713426853709,vote tie
-7.023446893787575,-0.4356713426853709,vote tie
-6.982765531062125,-0.4356713426853709,vote tie
-6.942084168336674,-0.4356713426853709,vote tie
-6.901402805611222,-0.4356713426853709,vote tie
-6.8607214428857715,-0.4356713426853709,vote tie
-6.820040080160321,-0.4356713426853709,vote tie
-6.779358717434869,-0.4356713426853709,vote tie
-6.738677354709418,-0.4356713426853709,vote tie
-6.697995991983968,-0.4356713426853709,vote tie
-6.657314629258517,-0.4356713426853709,vote tie
-6.616633266533066,-0.4356713426853709,vote tie
-6.575951903807615,-0.4356713426853709,vote tie
-6.5352705410821645,-0.4356713426853709,vote tie
-6.494589178356714,-0.4356713426853709,vote tie
-7.226853707414829,-0.3927855711422854,vote tie
-7.186172344689378,-0.3927855711422854,vote tie
-7.145490981963928,-0.3927855711422854,vote tie
-7.104809619238477,-0.3927855711422854,vote tie
-7.064128256513026,-0.3927855711422854,vote tie
-7.023446893787575,-0.3927855711422854,vote tie
-6.982765531062125,-0.3927855711422854,vote tie
-6.942084168336674,-0.3927855711422854,vote tie
-6.901402805611222,-0.3927855711422854,vote tie
-6.8607214428857715,-0.3927855711422854,vote tie
-6.820040080160321,-0.3927855711422854,vote tie
-6.779358717434869,-0.3927855711422854,vote tie
-6.738677354709418,-0.3927855711422854,vote tie
-6.697995991983968,-0.3927855711422854,vote tie
-6.657314629258517,-0.3927855711422854,vote tie
-6.616633266533066,-0.3927855711422854,vote tie
-6.575951903807615,-0.3927855711422854,vote tie
-6.5352705410821645,-0.3927855711422854,vote tie
-7.267535070140281,-0.34989979959919815,vote tie
-7.226853707414829,-0.34989979959919815,vote tie
-7.186172344689378,-0.34989979959919815,vote tie
-7.145490981963928,-0.34989979959919815,vote tie
-7.104809619238477,-0.34989979959919815,vote tie
-7.064128256513026,-0.34989979959919815,vote tie
-7.023446893787575,-0.34989979959919815,vote tie
-6.982765531062125,-0.34989979959919815,vote tie
-6.942084168336674,-0.34989979959919815,vote tie
-6.901402805611222,-0.34989979959919815,vote tie
-6.8607214428857715,-0.34989979959919815,vote tie
-6.820040080160321,-0.34989979959919815,vote tie
-6.779358717434869,-0.34989979959919815,vote tie
-6.738677354709418,-0.34989979959919815,vote tie
-6.697995991983968,-0.34989979959919815,vote tie
-6.657314629258517,-0.34989979959919815,vote tie
-6.616633266533066,-0.34989979959919815,vote tie
-6.575951903807615,-0.34989979959919815,vote tie
-7.3082164328657315,-0.30701402805611266,vote tie
-7.267535070140281,-0.30701402805611266,vote tie
-7.226853707414829,-0.30701402805611266,vote tie
-7.186172344689378,-0.30701402805611266,vote tie
-7.145490981963928,-0.30701402805611266,vote tie
-7.104809619238477,-0.30701402805611266,vote tie
-7.064128256513026,-0.30701402805611266,vote tie
-7.023446893787575,-0.30701402805611266,vote tie
-6.982765531062125,-0.30701402805611266,vote tie
-6.942084168336674,-0.30701402805611266,vote tie
-6.901402805611222,-0.30701402805611266,vote tie
-6.8607214428857715,-0.30701402805611266,vote tie
-6.820040080160321,-0.30701402805611266,vote tie
-6.779358717434869,-0.30701402805611266,vote tie
-6.738677354709418,-0.30701402805611266,vote tie
-6.697995991983968,-0.30701402805611266,vote tie
-6.657314629258517,-0.30701402805611266,vote tie
-6.616633266533066,-0.30701402805611266,vote tie
-7.348897795591182,-0.2641282565130254,vote tie
-7.3082164328657315,-0.2641282565130254,vote tie
-7.267535070140281,-0.2641282565130254,vote tie
-7.226853707414829,-0.2641282565130254,vote tie
-7.186172344689378,-0.2641282565130254,vote tie
-7.145490981963928,-0.2641282565130254,vote tie
-7.104809619238477,-0.2641282565130254,vote tie
-7.064128256513026,-0.2641282565130254,vote tie
-7.023446893787575,-0.2641282565130254,vote tie
-6.982765531062125,-0.2641282565130254,vote tie
-6.942084168336674,-0.2641282565130254,vote tie
-6.901402805611222,-0.2641282565130254,vote tie
-6.8607214428857715,-0.2641282565130254,vote tie
-6.820040080160321,-0.2641282565130254,vote tie
-6.779358717434869,-0.2641282565130254,vote tie
-6.738677354709418,-0.2641282565130254,vote tie
-6.697995991983968,-0.2641282565130254,vote tie
-6.657314629258517,-0.2641282565130254,vote tie
-6.616633266533066,-0.2641282565130254,vote tie
-7.389579158316634,-0.22124248496993992,vote tie
-7.348897795591182,-0.22124248496993992,vote tie
-7.3082164328657315,-0.22124248496993992,vote tie
-7.267535070140281,-0.22124248496993992,vote tie
-7.226853707414829,-0.22124248496993992,vote tie
-7.186172344689378,-0.22124248496993992,vote tie
-7.145490981963928,-0.22124248496993992,vote tie
-7.104809619238477,-0.22124248496993992,vote tie
-7.064128256513026,-0.22124248496993992,vote tie
-7.023446893787575,-0.22124248496993992,vote tie
-6.982765531062125,-0.22124248496993992,vote tie
-6.942084168336674,-0.22124248496993992,vote tie
-6.901402805611222,-0.22124248496993992,vote tie
-6.8607214428857715,-0.22124248496993992,vote tie
-6.820040080160321,-0.22124248496993992,vote tie
-6.779358717434869,-0.22124248496993992,vote tie
-6.738677354709418,-0.22124248496993992,vote tie
-6.697995991983968,-0.22124248496993992,vote tie
-6.657314629258517,-0.22124248496993992,vote tie
-7.430260521042085,-0.17835671342685444,vote tie
-7.389579158316634,-0.17835671342685444,vote tie
-7.348897795591182,-0.17835671342685444,vote tie
-7.3082164328657315,-0.17835671342685444,vote tie
-7.267535070140281,-0.17835671342685444,vote tie
-7.226853707414829,-0.17835671342685444,vote tie
-7.186172344689378,-0.17835671342685444,vote tie
-7.145490981963928,-0.17835671342685444,vote tie
-7.104809619238477,-0.17835671342685444,vote tie
-7.064128256513026,-0.17835671342685444,vote tie
-7.023446893787575,-0.17835671342685444,vote tie
-6.982765531062125,-0.17835671342685444,vote tie
-6.942084168336674,-0.17835671342685444,vote tie
-6.901402805611222,-0.17835671342685444,vote tie
-6.8607214428857715,-0.17835671342685444,vote tie
-6.820040080160321,-0.17835671342685444,vote tie
-6.779358717434869,-0.17835671342685444,vote tie
-6.738677354709418,-0.17835671342685444,vote tie
-6.697995991983968,-0.17835671342685444,vote tie
-7.470941883767535,-0.13547094188376718,vote tie
-7.430260521042085,-0.13547094188376718,vote tie
-7.389579158316634,-0.13547094188376718,vote tie
-7.348897795591182,-0.13547094188376718,vote tie
-7.3082164328657315,-0.13547094188376718,vote tie
-7.267535070140281,-0.13547094188376718,vote tie
-7.226853707414829,-0.13547094188376718,vote tie
-7.186172344689378,-0.13547094188376718,vote tie
-7.145490981963928,-0.13547094188376718,vote tie
-7.104809619238477,-0.13547094188376718,vote tie
-7.064128256513026,-0.13547094188376718,vote tie
-7.023446893787575,-0.13547094188376718,vote tie
-6.982765531062125,-0.13547094188376718,vote tie
-6.942084168336674,-0.13547094188376718,vote tie
-6.901402805611222,-0.13547094188376718,vote tie
-6.8607214428857715,-0.13547094188376718,vote tie
-6.820040080160321,-0.13547094188376718,vote tie
-6.779358717434869,-0.13547094188376718,vote tie
-6.738677354709418,-0.13547094188376718,vote tie
-7.470941883767535,-0.0925851703406817,vote tie
-7.430260521042085,-0.0925851703406817,vote tie
-7.389579158316634,-0.0925851703406817,vote tie
-7.348897795591182,-0.0925851703406817,vote tie
-7.3082164328657315,-0.0925851703406817,vote tie
-7.267535070140281,-0.0925851703406817,vote tie
-7.226853707414829,-0.0925851703406817,vote tie
-7.186172344689378,-0.0925851703406817,vote tie
-7.145490981963928,-0.0925851703406817,vote tie
-7.104809619238477,-0.0925851703406817,vote tie
-7.064128256513026,-0.0925851703406817,vote tie
-7.023446893787575,-0.0925851703406817,vote tie
-6.982765531062125,-0.0925851703406817,vote tie
-6.942084168336674,-0.0925851703406817,vote tie
-6.901402805611222,-0.0925851703406817,vote tie
-6.8607214428857715,-0.0925851703406817,vote tie
-6.820040080160321,-0.0925851703406817,vote tie
-6.779358717434869,-0.0925851703406817,vote tie
-7.511623246492986,-0.04969939879759444,vote tie
-7.470941883767535,-0.04969939879759444,vote tie
-7.430260521042085,-0.04969939879759444,vote tie
-7.389579158316634,-0.04969939879759444,vote tie
-7.348897795591182,-0.04969939879759444,vote tie
-7.3082164328657315,-0.04969939879759444,vote tie
-7.267535070140281,-0.04969939879759444,vote tie
-7.226853707414829,-0.04969939879759444,vote tie
-7.186172344689378,-0.04969939879759444,vote tie
-7.145490981963928,-0.04969939879759444,vote tie
-7.104809619238477,-0.04969939879759444,vote tie
-7.064128256513026,-0.04969939879759444,vote tie
-7.023446893787575,-0.04969939879759444,vote tie
-6.982765531062125,-0.04969939879759444,vote tie
-6.942084168336674,-0.04969939879759444,vote tie
-6.901402805611222,-0.04969939879759444,vote tie
-6.8607214428857715,-0.04969939879759444,vote tie
-6.820040080160321,-0.04969939879759444,vote tie
-7.552304609218437,-0.006813627254508958,vote tie
-7.511623246492986,-0.006813627254508958,vote tie
-7.470941883767535,-0.006813627254508958,vote tie
-7.430260521042085,-0.006813627254508958,vote tie
-7.389579158316634,-0.006813627254508958,vote tie
-7.348897795591182,-0.006813627254508958,vote tie
-7.3082164328657315,-0.006813627254508958,vote tie
-7.267535070140281,-0.006813627254508958,vote tie
-7.226853707414829,-0.006813627254508958,vote tie
-7.186172344689378,-0.006813627254508958,vote tie
-7.145490981963928,-0.006813627254508958,vote tie
-7.104809619238477,-0.006813627254508958,vote tie
-7.064128256513026,-0.006813627254508958,vote tie
-7.023446893787575,-0.006813627254508958,vote tie
-6.982765531062125,-0.006813627254508958,vote tie
-6.942084168336674,-0.006813627254508958,vote tie
-6.901402805611222,-0.006813627254508958,vote tie
-6.8607214428857715,-0.006813627254508958,vote tie
-7.592985971943888,0.036072144288576524,vote tie
-7.552304609218437,0.036072144288576524,vote tie
-7.511623246492986,0.036072144288576524,vote tie
-7.470941883767535,0.036072144288576524,vote tie
-7.430260521042085,0.036072144288576524,vote tie
-7.389579158316634,0.036072144288576524,vote tie
-7.348897795591182,0.036072144288576524,vote tie
-7.3082164328657315,0.036072144288576524,vote tie
-7.267535070140281,0.036072144288576524,vote tie
-7.226853707414829,0.036072144288576524,vote tie
-7.186172344689378,0.036072144288576524,vote tie
-7.145490981963928,0.036072144288576524,vote tie
-7.104809619238477,0.036072144288576524,vote tie
-7.064128256513026,0.036072144288576524,vote tie
-7.023446893787575,0.036072144288576524,vote tie
-6.982765531062125,0.036072144288576524,vote tie
-6.942084168336674,0.036072144288576524,vote tie
-6.901402805611222,0.036072144288576524,vote tie
-7.6336673346693384,0.07895791583166378,vote tie
-7.592985971943888,0.07895791583166378,vote tie
-7.552304609218437,0.07895791583166378,vote tie
-7.511623246492986,0.07895791583166378,vote tie
-7.470941883767535,0.07895791583166378,vote tie
-7.430260521042085,0.07895791583166378,vote tie
-7.389579158316634,0.07895791583166378,vote tie
-7.348897795591182,0.07895791583166378,vote tie
-7.3082164328657315,0.07895791583166378,vote tie
-7.267535070140281,0.07895791583166378,vote tie
-7.226853707414829,0.07895791583166378,vote tie
-7.186172344689378,0.07895791583166378,vote tie
-7.145490981963928,0.07895791583166378,vote tie
-7.104809619238477,0.07895791583166378,vote tie
-7.064128256513026,0.07895791583166378,vote tie
-7.023446893787575,0.07895791583166378,vote tie
-6.982765531062125,0.07895791583166378,vote tie
-6.942084168336674,0.07895791583166378,vote tie
-7.674348697394789,0.12184368737474927,vote tie
-7.6336673346693384,0.12184368737474927,vote tie
-7.592985971943888,0.12184368737474927,vote tie
-7.552304609218437,0.12184368737474927,vote tie
-7.511623246492986,0.12184368737474927,vote tie
-7.470941883767535,0.12184368737474927,vote tie
-7.430260521042085,0.12184368737474927,vote tie
-7.389579158316634,0.12184368737474927,vote tie
-7.348897795591182,0.12184368737474927,vote tie
-7.3082164328657315,0.12184368737474927,vote tie
-7.267535070140281,0.12184368737474927,vote tie
-7.226853707414829,0.12184368737474927,vote tie
-7.186172344689378,0.12184368737474927,vote tie
-7.145490981963928,0.12184368737474927,vote tie
-7.104809619238477,0.12184368737474927,vote tie
-7.064128256513026,0.12184368737474927,vote tie
-7.023446893787575,0.12184368737474927,vote tie
-6.982765531062125,0.12184368737474927,vote tie
-7.71503006012024,0.16472945891783475,vote tie
-7.674348697394789,0.16472945891783475,vote tie
-7.6336673346693384,0.16472945891783475,vote tie
-7.592985971943888,0.16472945891783475,vote tie
-7.552304609218437,0.16472945891783475,vote tie
-7.511623246492986,0.16472945891783475,vote tie
-7.470941883767535,0.16472945891783475,vote tie
-7.430260521042085,0.16472945891783475,vote tie
-7.389579158316634,0.16472945891783475,vote tie
-7.348897795591182,0.16472945891783475,vote tie
-7.3082164328657315,0.16472945891783475,vote tie
-7.267535070140281,0.16472945891783475,vote tie
-7.226853707414829,0.16472945891783475,vote tie
-7.186172344689378,0.16472945891783475,vote tie
-7.145490981963928,0.16472945891783475,vote tie
-7.104809619238477,0.16472945891783475,vote tie
-7.064128256513026,0.16472945891783475,vote tie
-7.023446893787575,0.16472945891783475,vote tie
-7.755711422845692,0.207615230460922,vote tie
-7.71503006012024,0.207615230460922,vote tie
-7.674348697394789,0.207615230460922,vote tie
-7.6336673346693384,0.207615230460922,vote tie
-7.592985971943888,0.207615230460922,vote tie
-7.552304609218437,0.207615230460922,vote tie
-7.511623246492986,0.207615230460922,vote tie
-7.470941883767535,0.207615230460922,vote tie
-7.430260521042085,0.207615230460922,vote tie
-7.389579158316634,0.207615230460922,vote tie
-7.348897795591182,0.207615230460922,vote tie
-7.3082164328657315,0.207615230460922,vote tie
-7.267535070140281,0.207615230460922,vote tie
-7.226853707414829,0.207615230460922,vote tie
-7.186172344689378,0.207615230460922,vote tie
-7.145490981963928,0.207615230460922,vote tie
-7.104809619238477,0.207615230460922,vote tie
-7.064128256513026,0.207615230460922,vote tie
-7.796392785571142,0.2505010020040075,vote tie
-7.755711422845692,0.2505010020040075,vote tie
-7.71503006012024,0.2505010020040075,vote tie
-7.674348697394789,0.2505010020040075,vote tie
-7.6336673346693384,0.2505010020040075,vote tie
-7.592985971943888,0.2505010020040075,vote tie
-7.552304609218437,0.2505010020040075,vote tie
-7.511623246492986,0.2505010020040075,vote tie
-7.470941883767535,0.2505010020040075,vote tie
-7.430260521042085,0.2505010020040075,vote tie
-7.389579158316634,0.2505010020040075,vote tie
-7.348897795591182,0.2505010020040075,vote tie
-7.3082164328657315,0.2505010020040075,vote tie
-7.267535070140281,0.2505010020040075,vote tie
-7.226853707414829,0.2505010020040075,vote tie
-7.186172344689378,0.2505010020040075,vote tie
-7.145490981963928,0.2505010020040075,vote tie
-7.104809619238477,0.2505010020040075,vote tie
-7.837074148296593,0.29338677354709475,vote tie
-7.796392785571142,0.29338677354709475,vote tie
-7.755711422845692,0.29338677354709475,vote tie
-7.71503006012024,0.29338677354709475,vote tie
-7.674348697394789,0.29338677354709475,vote tie
-7.6336673346693384,0.29338677354709475,vote tie
-7.592985971943888,0.29338677354709475,vote tie
-7.552304609218437,0.29338677354709475,vote tie
-7.511623246492986,0.29338677354709475,vote tie
-7.470941883767535,0.29338677354709475,vote tie
-7.430260521042085,0.29338677354709475,vote tie
-7.389579158316634,0.29338677354709475,vote tie
-7.348897795591182,0.29338677354709475,vote tie
-7.3082164328657315,0.29338677354709475,vote tie
-7.267535070140281,0.29338677354709475,vote tie
-7.226853707414829,0.29338677354709475,vote tie
-7.186172344689378,0.29338677354709475,vote tie
-7.145490981963928,0.29338677354709475,vote tie
-7.877755511022045,0.33627254509018023,vote tie
-7.837074148296593,0.33627254509018023,vote tie
-7.796392785571142,0.33627254509018023,vote tie
-7.755711422845692,0.33627254509018023,vote tie
-7.71503006012024,0.33627254509018023,vote tie
-7.674348697394789,0.33627254509018023,vote tie
-7.6336673346693384,0.33627254509018023,vote tie
-7.592985971943888,0.33627254509018023,vote tie
-7.552304609218437,0.33627254509018023,vote tie
-7.511623246492986,0.33627254509018023,vote tie
-7.470941883767535,0.33627254509018023,vote tie
-7.430260521042085,0.33627254509018023,vote tie
-7.389579158316634,0.33627254509018023,vote tie
-7.348897795591182,0.33627254509018023,vote tie
-7.3082164328657315,0.33627254509018023,vote tie
-7.267535070140281,0.33627254509018023,vote tie
-7.226853707414829,0.33627254509018023,vote tie
-7.186172344689378,0.33627254509018023,vote tie
-7.9184368737474955,0.3791583166332657,vote tie
-7.877755511022045,0.3791583166332657,vote tie
-7.837074148296593,0.3791583166332657,vote tie
-7.796392785571142,0.3791583166332657,vote tie
-7.755711422845692,0.3791583166332657,vote tie
-7.71503006012024,0.3791583166332657,vote tie
-7.674348697394789,0.3791583166332657,vote tie
-7.6336673346693384,0.3791583166332657,vote tie
-7.592985971943888,0.3791583166332657,vote tie
-7.552304609218437,0.3791583166332657,vote tie
-7.511623246492986,0.3791583166332657,vote tie
-7.470941883767535,0.3791583166332657,vote tie
-7.430260521042085,0.3791583166332657,vote tie
-7.389579158316634,0.3791583166332657,vote tie
-7.348897795591182,0.3791583166332657,vote tie
-7.3082164328657315,0.3791583166332657,vote tie
-7.267535070140281,0.3791583166332657,vote tie
-7.226853707414829,0.3791583166332657,vote tie
-7.959118236472946,0.42204408817635297,vote tie
-7.9184368737474955,0.42204408817635297,vote tie
-7.877755511022045,0.42204408817635297,vote tie
-7.837074148296593,0.42204408817635297,vote tie
-7.796392785571142,0.42204408817635297,vote tie
-7.755711422845692,0.42204408817635297,vote tie
-7.71503006012024,0.42204408817635297,vote tie
-7.674348697394789,0.42204408817635297,vote tie
-7.6336673346693384,0.42204408817635297,vote tie
-7.592985971943888,0.42204408817635297,vote tie
-7.552304609218437,0.42204408817635297,vote tie
-7.511623246492986,0.42204408817635297,vote tie
-7.470941883767535,0.42204408817635297,vote tie
-7.430260521042085,0.42204408817635297,vote tie
-7.389579158316634,0.42204408817635297,vote tie
-7.348897795591182,0.42204408817635297,vote tie
-7.3082164328657315,0.42204408817635297,vote tie
-7.267535070140281,0.42204408817635297,vote tie
-7.999799599198397,0.46492985971943845,vote tie
-7.959118236472946,0.46492985971943845,vote tie
-7.9184368737474955,0.46492985971943845,vote tie
-7.877755511022045,0.46492985971943845,vote tie
-7.837074148296593,0.46492985971943845,vote tie
-7.796392785571142,0.46492985971943845,vote tie
-7.755711422845692,0.46492985971943845,vote tie
-7.71503006012024,0.46492985971943845,vote tie
-7.674348697394789,0.46492985971943845,vote tie
-7.6336673346693384,0.46492985971943845,vote tie
-7.592985971943888,0.46492985971943845,vote tie
-7.552304609218437,0.46492985971943845,vote tie
-7.511623246492986,0.46492985971943845,vote tie
-7.470941883767535,0.46492985971943845,vote tie
-7.430260521042085,0.46492985971943845,vote tie
-7.389579158316634,0.46492985971943845,vote tie
-7.348897795591182,0.46492985971943845,vote tie
-7.3082164328657315,0.46492985971943845,vote tie
-8.040480961923848,0.5078156312625257,vote tie
-7.999799599198397,0.5078156312625257,vote tie
-7.959118236472946,0.5078156312625257,vote tie
-7.9184368737474955,0.5078156312625257,vote tie
-7.877755511022045,0.5078156312625257,vote tie
-7.837074148296593,0.5078156312625257,vote tie
-7.796392785571142,0.5078156312625257,vote tie
-7.755711422845692,0.5078156312625257,vote tie
-7.71503006012024,0.5078156312625257,vote tie
-7.674348697394789,0.5078156312625257,vote tie
-7.6336673346693384,0.5078156312625257,vote tie
-7.592985971943888,0.5078156312625257,vote tie
-7.552304609218437,0.5078156312625257,vote tie
-7.511623246492986,0.5078156312625257,vote tie
-7.470941883767535,0.5078156312625257,vote tie
-7.430260521042085,0.5078156312625257,vote tie
-7.389579158316634,0.5078156312625257,vote tie
-7.348897795591182,0.5078156312625257,vote tie
-8.081162324649299,0.5507014028056112,vote tie
-8.040480961923848,0.5507014028056112,vote tie
-7.999799599198397,0.5507014028056112,vote tie
-7.959118236472946,0.5507014028056112,vote tie
-7.9184368737474955,0.5507014028056112,vote tie
-7.877755511022045,0.5507014028056112,vote tie
-7.837074148296593,0.5507014028056112,vote tie
-7.796392785571142,0.5507014028056112,vote tie
-7.755711422845692,0.5507014028056112,vote tie
-7.71503006012024,0.5507014028056112,vote tie
-7.674348697394789,0.5507014028056112,vote tie
-7.6336673346693384,0.5507014028056112,vote tie
-7.592985971943888,0.5507014028056112,vote tie
-7.552304609218437,0.5507014028056112,vote tie
-7.511623246492986,0.5507014028056112,vote tie
-7.470941883767535,0.5507014028056112,vote tie
-7.430260521042085,0.5507014028056112,vote tie
-7.389579158316634,0.5507014028056112,vote tie
-8.081162324649299,0.5935871743486967,vote tie
-8.040480961923848,0.5935871743486967,vote tie
-7.999799599198397,0.5935871743486967,vote tie
-7.959118236472946,0.5935871743486967,vote tie
-7.9184368737474955,0.5935871743486967,vote tie
-7.877755511022045,0.5935871743486967,vote tie
-7.837074148296593,0.5935871743486967,vote tie
-7.796392785571142,0.5935871743486967,vote tie
-7.755711422845692,0.5935871743486967,vote tie
-7.71503006012024,0.5935871743486967,vote tie
-7.674348697394789,0.5935871743486967,vote tie
-7.6336673346693384,0.5935871743486967,vote tie
-7.592985971943888,0.5935871743486967,vote tie
-7.552304609218437,0.5935871743486967,vote tie
-7.511623246492986,0.5935871743486967,vote tie
-7.470941883767535,0.5935871743486967,vote tie
-7.430260521042085,0.5935871743486967,vote tie
-8.12184368737475,0.6364729458917839,vote tie
-8.081162324649299,0.6364729458917839,vote tie
-8.040480961923848,0.6364729458917839,vote tie
-7.999799599198397,0.6364729458917839,vote tie
-7.959118236472946,0.6364729458917839,vote tie
-7.9184368737474955,0.6364729458917839,vote tie
-7.877755511022045,0.6364729458917839,vote tie
-7.837074148296593,0.6364729458917839,vote tie
-7.796392785571142,0.6364729458917839,vote tie
-7.755711422845692,0.6364729458917839,vote tie
-7.71503006012024,0.6364729458917839,vote tie
-7.674348697394789,0.6364729458917839,vote tie
-7.6336673346693384,0.6364729458917839,vote tie
-7.592985971943888,0.6364729458917839,vote tie
-7.552304609218437,0.6364729458917839,vote tie
-7.511623246492986,0.6364729458917839,vote tie
-7.470941883767535,0.6364729458917839,vote tie
-8.1625250501002,0.6793587174348694,vote tie
-8.12184368737475,0.6793587174348694,vote tie
-8.081162324649299,0.6793587174348694,vote tie
-8.040480961923848,0.6793587174348694,vote tie
-7.999799599198397,0.6793587174348694,vote tie
-7.959118236472946,0.6793587174348694,vote tie
-7.9184368737474955,0.6793587174348694,vote tie
-7.877755511022045,0.6793587174348694,vote tie
-7.837074148296593,0.6793587174348694,vote tie
-7.796392785571142,0.6793587174348694,vote tie
-7.755711422845692,0.6793587174348694,vote tie
-7.71503006012024,0.6793587174348694,vote tie
-7.674348697394789,0.6793587174348694,vote tie
-7.6336673346693384,0.6793587174348694,vote tie
-7.592985971943888,0.6793587174348694,vote tie
-7.552304609218437,0.6793587174348694,vote tie
-7.511623246492986,0.6793587174348694,vote tie
-7.470941883767535,0.6793587174348694,vote tie
-8.20320641282565,0.7222444889779567,vote tie
-8.1625250501002,0.7222444889779567,vote tie
-8.12184368737475,0.7222444889779567,vote tie
-8.081162324649299,0.7222444889779567,vote tie
-8.040480961923848,0.7222444889779567,vote tie
-7.999799599198397,0.7222444889779567,vote tie
-7.959118236472946,0.7222444889779567,vote tie
-7.9184368737474955,0.7222444889779567,vote tie
-7.877755511022045,0.7222444889779567,vote tie
-7.837074148296593,0.7222444889779567,vote tie
-7.796392785571142,0.7222444889779567,vote tie
-7.755711422845692,0.7222444889779567,vote tie
-7.71503006012024,0.7222444889779567,vote tie
-7.674348697394789,0.7222444889779567,vote tie
-7.6336673346693384,0.7222444889779567,vote tie
-7.592985971943888,0.7222444889779567,vote tie
-7.552304609218437,0.7222444889779567,vote tie
-7.511623246492986,0.7222444889779567,vote tie
-8.243887775551102,0.7651302605210422,vote tie
-8.20320641282565,0.7651302605210422,vote tie
-8.1625250501002,0.7651302605210422,vote tie
-8.12184368737475,0.7651302605210422,vote tie
-8.081162324649299,0.7651302605210422,vote tie
-8.040480961923848,0.7651302605210422,vote tie
-7.999799599198397,0.7651302605210422,vote tie
